03/20/2019	00:04:14	19682
03/20/2019	00:04:16	19682
03/20/2019	00:04:18	19682
03/20/2019	00:04:20	19702
03/20/2019	00:04:22	19702
03/20/2019	00:04:24	19702
03/20/2019	00:04:26	19702
03/20/2019	00:04:28	19702
03/20/2019	00:04:30	19702
03/20/2019	00:04:32	19702
03/20/2019	00:04:34	19702
03/20/2019	00:04:36	19702
03/20/2019	00:04:38	19702
03/20/2019	00:04:40	19845
03/20/2019	00:04:42	19845
03/20/2019	00:04:44	19845
03/20/2019	00:04:46	19845
03/20/2019	00:04:48	19845
03/20/2019	00:04:50	19845
03/20/2019	00:04:52	19845
03/20/2019	00:04:54	19845
03/20/2019	00:04:56	19845
03/20/2019	00:04:58	19845
03/20/2019	00:05:00	19844
03/20/2019	00:05:02	19844
03/20/2019	00:05:04	19848
03/20/2019	00:05:06	19848
03/20/2019	00:05:08	19848
03/20/2019	00:05:10	19848
03/20/2019	00:05:12	19848
03/20/2019	00:05:14	19848
03/20/2019	00:05:16	19848
03/20/2019	00:05:18	19848
03/20/2019	00:05:20	19493
03/20/2019	00:05:22	19493
03/20/2019	00:05:24	19485
03/20/2019	00:05:26	19485
03/20/2019	00:05:28	19485
03/20/2019	00:05:30	19485
03/20/2019	00:05:32	19485
03/20/2019	00:05:34	19485
03/20/2019	00:05:36	19485
03/20/2019	00:05:38	19485
03/20/2019	00:05:40	19656
03/20/2019	00:05:42	19656
03/20/2019	00:05:44	19656
03/20/2019	00:05:46	19656
03/20/2019	00:05:48	19656
03/20/2019	00:05:50	19656
03/20/2019	00:05:52	19656
03/20/2019	00:05:54	19656
03/20/2019	00:05:56	19656
03/20/2019	00:05:58	19656
03/20/2019	00:06:00	19776
03/20/2019	00:06:02	19776
03/20/2019	00:06:04	19776
03/20/2019	00:06:06	19776
03/20/2019	00:06:08	19776
03/20/2019	00:06:10	19776
03/20/2019	00:06:12	19776
03/20/2019	00:06:14	19776
03/20/2019	00:06:16	19776
03/20/2019	00:06:18	19776
03/20/2019	00:06:20	20283
03/20/2019	00:06:22	20283
03/20/2019	00:06:24	20291
03/20/2019	00:06:26	20291
03/20/2019	00:06:28	20291
03/20/2019	00:06:30	20291
03/20/2019	00:06:32	20291
03/20/2019	00:06:34	20291
03/20/2019	00:06:36	20291
03/20/2019	00:06:38	20291
03/20/2019	00:06:40	20164
03/20/2019	00:06:42	20164
03/20/2019	00:06:44	20167
03/20/2019	00:06:46	20167
03/20/2019	00:06:48	20167
03/20/2019	00:06:50	20167
03/20/2019	00:06:52	20167
03/20/2019	00:06:54	20167
03/20/2019	00:06:56	20167
03/20/2019	00:06:58	20167
03/20/2019	00:07:00	20167
03/20/2019	00:07:02	20167
03/20/2019	00:07:04	20167
03/20/2019	00:07:06	20167
03/20/2019	00:07:08	20167
03/20/2019	00:07:10	20167
03/20/2019	00:07:12	20167
03/20/2019	00:07:14	20167
03/20/2019	00:07:16	20167
03/20/2019	00:07:18	20167
03/20/2019	00:07:20	18586
03/20/2019	00:07:22	18586
03/20/2019	00:07:24	18574
03/20/2019	00:07:26	18552
03/20/2019	00:07:28	18552
03/20/2019	00:07:30	18552
03/20/2019	00:07:32	18552
03/20/2019	00:07:34	18552
03/20/2019	00:07:36	18552
03/20/2019	00:07:38	18552
03/20/2019	00:07:40	19982
03/20/2019	00:07:42	19982
03/20/2019	00:07:44	19974
03/20/2019	00:07:46	19982
03/20/2019	00:07:48	19982
03/20/2019	00:07:50	19982
03/20/2019	00:07:52	19982
03/20/2019	00:07:54	19982
03/20/2019	00:07:56	19982
03/20/2019	00:07:58	19982
03/20/2019	00:08:00	20135
03/20/2019	00:08:02	20135
03/20/2019	00:08:04	20135
03/20/2019	00:08:06	20135
03/20/2019	00:08:08	20135
03/20/2019	00:08:10	20135
03/20/2019	00:08:12	20135
03/20/2019	00:08:14	20135
03/20/2019	00:08:16	20135
03/20/2019	00:08:18	20135
03/20/2019	00:08:20	20239
03/20/2019	00:08:22	20239
03/20/2019	00:08:24	20239
03/20/2019	00:08:26	20239
03/20/2019	00:08:28	20239
03/20/2019	00:08:30	20239
03/20/2019	00:08:32	20239
03/20/2019	00:08:34	20239
03/20/2019	00:08:36	20239
03/20/2019	00:08:38	20239
03/20/2019	00:08:40	20013
03/20/2019	00:08:42	20013
03/20/2019	00:08:44	20013
03/20/2019	00:08:46	20013
03/20/2019	00:08:48	20013
03/20/2019	00:08:50	20013
03/20/2019	00:08:52	20013
03/20/2019	00:08:54	20013
03/20/2019	00:08:56	20013
03/20/2019	00:08:58	20013
03/20/2019	00:09:00	19829
03/20/2019	00:09:02	19829
03/20/2019	00:09:04	19829
03/20/2019	00:09:06	19829
03/20/2019	00:09:08	19829
03/20/2019	00:09:10	19829
03/20/2019	00:09:12	19829
03/20/2019	00:09:14	19829
03/20/2019	00:09:16	19829
03/20/2019	00:09:18	19829
03/20/2019	00:09:20	20213
03/20/2019	00:09:22	20213
03/20/2019	00:09:24	20213
03/20/2019	00:09:26	20213
03/20/2019	00:09:28	20213
03/20/2019	00:09:30	20213
03/20/2019	00:09:32	20213
03/20/2019	00:09:34	20213
03/20/2019	00:09:36	20213
03/20/2019	00:09:38	20213
03/20/2019	00:09:40	20531
03/20/2019	00:09:42	20531
03/20/2019	00:09:44	20531
03/20/2019	00:09:46	20531
03/20/2019	00:09:48	20531
03/20/2019	00:09:50	20531
03/20/2019	00:09:52	20531
03/20/2019	00:09:54	20531
03/20/2019	00:09:56	20531
03/20/2019	00:09:58	20531
03/20/2019	00:10:00	20154
03/20/2019	00:10:02	20154
03/20/2019	00:10:04	20154
03/20/2019	00:10:06	20150
03/20/2019	00:10:08	20150
03/20/2019	00:10:10	20150
03/20/2019	00:10:12	20150
03/20/2019	00:10:14	20150
03/20/2019	00:10:16	20150
03/20/2019	00:10:18	20150
03/20/2019	00:10:20	20479
03/20/2019	00:10:22	20479
03/20/2019	00:10:24	20479
03/20/2019	00:10:26	20479
03/20/2019	00:10:28	20479
03/20/2019	00:10:30	20479
03/20/2019	00:10:32	20479
03/20/2019	00:10:34	20479
03/20/2019	00:10:36	20479
03/20/2019	00:10:38	20479
03/20/2019	00:10:40	20198
03/20/2019	00:10:42	20198
03/20/2019	00:10:44	20198
03/20/2019	00:10:46	20198
03/20/2019	00:10:48	20198
03/20/2019	00:10:50	20198
03/20/2019	00:10:52	20198
03/20/2019	00:10:54	20198
03/20/2019	00:10:56	20198
03/20/2019	00:10:58	20198
03/20/2019	00:11:00	20421
03/20/2019	00:11:02	20421
03/20/2019	00:11:04	20421
03/20/2019	00:11:06	20417
03/20/2019	00:11:08	20417
03/20/2019	00:11:10	20417
03/20/2019	00:11:12	20417
03/20/2019	00:11:14	20417
03/20/2019	00:11:16	20417
03/20/2019	00:11:18	20417
03/20/2019	00:11:20	19924
03/20/2019	00:11:22	19924
03/20/2019	00:11:24	19924
03/20/2019	00:11:26	19924
03/20/2019	00:11:28	19924
03/20/2019	00:11:30	19924
03/20/2019	00:11:32	19924
03/20/2019	00:11:34	19924
03/20/2019	00:11:36	19924
03/20/2019	00:11:38	19924
03/20/2019	00:11:40	21614
03/20/2019	00:11:42	21614
03/20/2019	00:11:44	21840
03/20/2019	00:11:46	21879
03/20/2019	00:11:48	21879
03/20/2019	00:11:50	21879
03/20/2019	00:11:52	21879
03/20/2019	00:11:54	21879
03/20/2019	00:11:56	21879
03/20/2019	00:11:58	21879
03/20/2019	00:12:00	21793
03/20/2019	00:12:02	21793
03/20/2019	00:12:04	21793
03/20/2019	00:12:06	21793
03/20/2019	00:12:08	21793
03/20/2019	00:12:10	21793
03/20/2019	00:12:12	21793
03/20/2019	00:12:14	21793
03/20/2019	00:12:16	21793
03/20/2019	00:12:18	21793
03/20/2019	00:12:20	21680
03/20/2019	00:12:22	21680
03/20/2019	00:12:24	21685
03/20/2019	00:12:26	21685
03/20/2019	00:12:28	21685
03/20/2019	00:12:30	21685
03/20/2019	00:12:32	21685
03/20/2019	00:12:34	21685
03/20/2019	00:12:36	21685
03/20/2019	00:12:38	21685
03/20/2019	00:12:40	21836
03/20/2019	00:12:42	21836
03/20/2019	00:12:44	21836
03/20/2019	00:12:46	21836
03/20/2019	00:12:48	21836
03/20/2019	00:12:50	21836
03/20/2019	00:12:52	21836
03/20/2019	00:12:54	21836
03/20/2019	00:12:56	21836
03/20/2019	00:12:58	21836
03/20/2019	00:13:00	20508
03/20/2019	00:13:02	20508
03/20/2019	00:13:04	20508
03/20/2019	00:13:06	20508
03/20/2019	00:13:08	20508
03/20/2019	00:13:10	20508
03/20/2019	00:13:12	20508
03/20/2019	00:13:14	20508
03/20/2019	00:13:16	20508
03/20/2019	00:13:18	20508
03/20/2019	00:13:20	20668
03/20/2019	00:13:22	20668
03/20/2019	00:13:24	20668
03/20/2019	00:13:26	20668
03/20/2019	00:13:28	20668
03/20/2019	00:13:30	20668
03/20/2019	00:13:32	20668
03/20/2019	00:13:34	20668
03/20/2019	00:13:36	20668
03/20/2019	00:13:38	20668
03/20/2019	00:13:40	20697
03/20/2019	00:13:42	20697
03/20/2019	00:13:44	20697
03/20/2019	00:13:46	20697
03/20/2019	00:13:48	20697
03/20/2019	00:13:50	20697
03/20/2019	00:13:52	20697
03/20/2019	00:13:54	20697
03/20/2019	00:13:56	20697
03/20/2019	00:13:58	20697
03/20/2019	00:14:00	20995
03/20/2019	00:14:02	20995
03/20/2019	00:14:04	20995
03/20/2019	00:14:06	20995
03/20/2019	00:14:08	20995
03/20/2019	00:14:10	20995
03/20/2019	00:14:12	20995
03/20/2019	00:14:14	20995
03/20/2019	00:14:16	20995
03/20/2019	00:14:18	20995
03/20/2019	00:14:20	20631
03/20/2019	00:14:22	20631
03/20/2019	00:14:24	20631
03/20/2019	00:14:26	20632
03/20/2019	00:14:28	20632
03/20/2019	00:14:30	20632
03/20/2019	00:14:32	20632
03/20/2019	00:14:34	20632
03/20/2019	00:14:36	20632
03/20/2019	00:14:38	20632
03/20/2019	00:14:40	20630
03/20/2019	00:14:42	20630
03/20/2019	00:14:44	20630
03/20/2019	00:14:46	20630
03/20/2019	00:14:48	20630
03/20/2019	00:14:50	20630
03/20/2019	00:14:52	20630
03/20/2019	00:14:54	20630
03/20/2019	00:14:56	20630
03/20/2019	00:14:58	20630
03/20/2019	00:15:00	22518
03/20/2019	00:15:02	22518
03/20/2019	00:15:04	22519
03/20/2019	00:15:06	22519
03/20/2019	00:15:08	22519
03/20/2019	00:15:10	22519
03/20/2019	00:15:12	22519
03/20/2019	00:15:14	22519
03/20/2019	00:15:16	22519
03/20/2019	00:15:18	22519
03/20/2019	00:15:20	22333
03/20/2019	00:15:22	22333
03/20/2019	00:15:24	22333
03/20/2019	00:15:26	22333
03/20/2019	00:15:28	22333
03/20/2019	00:15:30	22333
03/20/2019	00:15:32	22333
03/20/2019	00:15:34	22333
03/20/2019	00:15:36	22333
03/20/2019	00:15:38	22333
03/20/2019	00:15:40	22953
03/20/2019	00:15:42	22953
03/20/2019	00:15:44	22953
03/20/2019	00:15:46	22953
03/20/2019	00:15:48	22953
03/20/2019	00:15:50	22953
03/20/2019	00:15:52	22953
03/20/2019	00:15:54	22953
03/20/2019	00:15:56	22953
03/20/2019	00:15:58	22953
03/20/2019	00:16:00	22899
03/20/2019	00:16:02	22899
03/20/2019	00:16:04	22899
03/20/2019	00:16:06	22899
03/20/2019	00:16:08	22899
03/20/2019	00:16:10	22899
03/20/2019	00:16:12	22899
03/20/2019	00:16:14	22899
03/20/2019	00:16:16	22899
03/20/2019	00:16:18	22899
03/20/2019	00:16:20	22697
03/20/2019	00:16:22	22697
03/20/2019	00:16:24	22774
03/20/2019	00:16:26	22774
03/20/2019	00:16:28	22774
03/20/2019	00:16:30	22774
03/20/2019	00:16:32	22774
03/20/2019	00:16:34	22774
03/20/2019	00:16:36	22774
03/20/2019	00:16:38	22774
03/20/2019	00:16:40	23269
03/20/2019	00:16:42	23269
03/20/2019	00:16:44	23269
03/20/2019	00:16:46	23269
03/20/2019	00:16:48	23269
03/20/2019	00:16:50	23269
03/20/2019	00:16:52	23269
03/20/2019	00:16:54	23269
03/20/2019	00:16:56	23269
03/20/2019	00:16:58	23269
03/20/2019	00:17:00	23214
03/20/2019	00:17:02	23214
03/20/2019	00:17:04	23208
03/20/2019	00:17:06	23208
03/20/2019	00:17:08	23208
03/20/2019	00:17:10	23208
03/20/2019	00:17:12	23208
03/20/2019	00:17:14	23208
03/20/2019	00:17:16	23208
03/20/2019	00:17:18	23208
03/20/2019	00:17:20	23039
03/20/2019	00:17:22	23039
03/20/2019	00:17:24	23039
03/20/2019	00:17:26	23039
03/20/2019	00:17:28	23039
03/20/2019	00:17:30	23039
03/20/2019	00:17:32	23039
03/20/2019	00:17:34	23039
03/20/2019	00:17:36	23039
03/20/2019	00:17:38	23039
03/20/2019	00:17:40	22977
03/20/2019	00:17:42	22977
03/20/2019	00:17:44	22977
03/20/2019	00:17:46	22977
03/20/2019	00:17:48	22977
03/20/2019	00:17:50	22977
03/20/2019	00:17:52	22977
03/20/2019	00:17:54	22977
03/20/2019	00:17:56	22977
03/20/2019	00:17:58	22977
03/20/2019	00:18:00	22391
03/20/2019	00:18:02	22391
03/20/2019	00:18:04	22391
03/20/2019	00:18:06	22391
03/20/2019	00:18:08	22391
03/20/2019	00:18:10	22391
03/20/2019	00:18:12	22391
03/20/2019	00:18:14	22391
03/20/2019	00:18:16	22391
03/20/2019	00:18:18	22391
03/20/2019	00:18:20	22161
03/20/2019	00:18:22	22161
03/20/2019	00:18:24	22161
03/20/2019	00:18:26	22161
03/20/2019	00:18:28	22161
03/20/2019	00:18:30	22161
03/20/2019	00:18:32	22161
03/20/2019	00:18:34	22161
03/20/2019	00:18:36	22161
03/20/2019	00:18:38	22161
03/20/2019	00:18:40	22057
03/20/2019	00:18:42	22057
03/20/2019	00:18:44	22057
03/20/2019	00:18:46	22057
03/20/2019	00:18:48	22057
03/20/2019	00:18:50	22057
03/20/2019	00:18:52	22057
03/20/2019	00:18:54	22057
03/20/2019	00:18:56	22057
03/20/2019	00:18:58	22057
03/20/2019	00:19:00	21884
03/20/2019	00:19:02	21884
03/20/2019	00:19:04	22202
03/20/2019	00:19:06	22202
03/20/2019	00:19:08	22202
03/20/2019	00:19:10	22202
03/20/2019	00:19:12	22202
03/20/2019	00:19:14	22202
03/20/2019	00:19:16	22202
03/20/2019	00:19:18	22202
03/20/2019	00:19:20	22162
03/20/2019	00:19:22	22162
03/20/2019	00:19:24	22162
03/20/2019	00:19:26	22162
03/20/2019	00:19:28	22162
03/20/2019	00:19:30	22151
03/20/2019	00:19:32	22151
03/20/2019	00:19:34	22151
03/20/2019	00:19:36	22151
03/20/2019	00:19:38	22151
03/20/2019	00:19:40	22096
03/20/2019	00:19:42	22096
03/20/2019	00:19:44	22096
03/20/2019	00:19:46	22096
03/20/2019	00:19:48	22096
03/20/2019	00:19:50	22096
03/20/2019	00:19:52	22096
03/20/2019	00:19:54	22096
03/20/2019	00:19:56	22096
03/20/2019	00:19:58	22096
03/20/2019	00:20:00	23913
03/20/2019	00:20:02	23913
03/20/2019	00:20:04	23913
03/20/2019	00:20:06	23913
03/20/2019	00:20:08	23913
03/20/2019	00:20:10	23913
03/20/2019	00:20:12	23913
03/20/2019	00:20:14	23913
03/20/2019	00:20:16	23913
03/20/2019	00:20:18	23913
03/20/2019	00:20:20	23706
03/20/2019	00:20:22	23706
03/20/2019	00:20:24	23706
03/20/2019	00:20:26	23706
03/20/2019	00:20:28	23706
03/20/2019	00:20:30	23706
03/20/2019	00:20:32	23706
03/20/2019	00:20:34	23706
03/20/2019	00:20:36	23706
03/20/2019	00:20:38	23706
03/20/2019	00:20:40	23732
03/20/2019	00:20:42	23732
03/20/2019	00:20:44	23732
03/20/2019	00:20:46	23731
03/20/2019	00:20:48	23731
03/20/2019	00:20:50	23731
03/20/2019	00:20:52	23731
03/20/2019	00:20:54	23731
03/20/2019	00:20:56	23731
03/20/2019	00:20:58	23731
03/20/2019	00:21:00	23616
03/20/2019	00:21:02	23616
03/20/2019	00:21:04	23616
03/20/2019	00:21:06	23616
03/20/2019	00:21:08	23616
03/20/2019	00:21:10	23616
03/20/2019	00:21:12	23616
03/20/2019	00:21:14	23616
03/20/2019	00:21:16	23616
03/20/2019	00:21:18	23616
03/20/2019	00:21:20	25337
03/20/2019	00:21:22	25337
03/20/2019	00:21:24	25331
03/20/2019	00:21:26	25331
03/20/2019	00:21:28	25331
03/20/2019	00:21:30	25331
03/20/2019	00:21:32	25331
03/20/2019	00:21:34	25331
03/20/2019	00:21:36	25331
03/20/2019	00:21:38	25331
03/20/2019	00:21:40	23368
03/20/2019	00:21:42	23368
03/20/2019	00:21:44	23351
03/20/2019	00:21:46	23351
03/20/2019	00:21:48	23351
03/20/2019	00:21:50	23351
03/20/2019	00:21:52	23351
03/20/2019	00:21:54	23351
03/20/2019	00:21:56	23351
03/20/2019	00:21:58	23351
03/20/2019	00:22:00	23363
03/20/2019	00:22:02	23363
03/20/2019	00:22:04	23363
03/20/2019	00:22:06	23363
03/20/2019	00:22:08	23363
03/20/2019	00:22:10	23363
03/20/2019	00:22:12	23363
03/20/2019	00:22:14	23363
03/20/2019	00:22:16	23363
03/20/2019	00:22:18	23363
03/20/2019	00:22:20	23406
03/20/2019	00:22:22	23406
03/20/2019	00:22:24	23406
03/20/2019	00:22:26	23406
03/20/2019	00:22:28	23406
03/20/2019	00:22:30	23406
03/20/2019	00:22:32	23406
03/20/2019	00:22:34	23406
03/20/2019	00:22:36	23406
03/20/2019	00:22:38	23406
03/20/2019	00:22:40	23403
03/20/2019	00:22:42	23403
03/20/2019	00:22:44	23159
03/20/2019	00:22:46	23159
03/20/2019	00:22:48	23159
03/20/2019	00:22:50	23159
03/20/2019	00:22:52	23159
03/20/2019	00:22:54	23159
03/20/2019	00:22:56	23159
03/20/2019	00:22:58	23159
03/20/2019	00:23:00	20134
03/20/2019	00:23:02	20134
03/20/2019	00:23:04	20134
03/20/2019	00:23:06	20134
03/20/2019	00:23:08	20134
03/20/2019	00:23:10	20134
03/20/2019	00:23:12	20134
03/20/2019	00:23:14	20134
03/20/2019	00:23:16	20134
03/20/2019	00:23:18	20134
03/20/2019	00:23:20	20245
03/20/2019	00:23:22	20245
03/20/2019	00:23:24	20245
03/20/2019	00:23:26	20245
03/20/2019	00:23:28	20245
03/20/2019	00:23:30	20257
03/20/2019	00:23:32	20257
03/20/2019	00:23:34	20257
03/20/2019	00:23:36	20257
03/20/2019	00:23:38	20257
03/20/2019	00:23:40	20221
03/20/2019	00:23:42	20221
03/20/2019	00:23:44	18948
03/20/2019	00:23:46	18948
03/20/2019	00:23:48	18948
03/20/2019	00:23:50	18948
03/20/2019	00:23:52	18948
03/20/2019	00:23:54	18948
03/20/2019	00:23:56	18948
03/20/2019	00:23:58	18948
03/20/2019	00:24:00	18928
03/20/2019	00:24:02	18928
03/20/2019	00:24:04	18928
03/20/2019	00:24:06	18928
03/20/2019	00:24:08	18928
03/20/2019	00:24:10	18928
03/20/2019	00:24:12	18928
03/20/2019	00:24:14	18928
03/20/2019	00:24:16	18928
03/20/2019	00:24:18	18928
03/20/2019	00:24:20	19590
03/20/2019	00:24:22	19590
03/20/2019	00:24:24	19590
03/20/2019	00:24:26	19590
03/20/2019	00:24:28	19590
03/20/2019	00:24:30	19590
03/20/2019	00:24:32	19590
03/20/2019	00:24:34	19590
03/20/2019	00:24:36	19590
03/20/2019	00:24:38	19590
03/20/2019	00:24:40	19618
03/20/2019	00:24:42	19618
03/20/2019	00:24:44	19618
03/20/2019	00:24:46	19618
03/20/2019	00:24:48	19618
03/20/2019	00:24:50	19618
03/20/2019	00:24:52	19618
03/20/2019	00:24:54	19618
03/20/2019	00:24:56	19618
03/20/2019	00:24:58	19618
03/20/2019	00:25:00	19685
03/20/2019	00:25:02	19685
03/20/2019	00:25:04	19685
03/20/2019	00:25:06	19685
03/20/2019	00:25:08	19685
03/20/2019	00:25:10	19685
03/20/2019	00:25:12	19685
03/20/2019	00:25:14	19685
03/20/2019	00:25:16	19685
03/20/2019	00:25:18	19685
03/20/2019	00:25:20	19549
03/20/2019	00:25:22	19549
03/20/2019	00:25:24	19549
03/20/2019	00:25:26	19549
03/20/2019	00:25:28	19549
03/20/2019	00:25:30	19549
03/20/2019	00:25:32	19549
03/20/2019	00:25:34	19549
03/20/2019	00:25:36	19549
03/20/2019	00:25:38	19549
03/20/2019	00:25:40	19481
03/20/2019	00:25:42	19481
03/20/2019	00:25:44	19481
03/20/2019	00:25:46	19481
03/20/2019	00:25:48	19481
03/20/2019	00:25:50	19481
03/20/2019	00:25:52	19481
03/20/2019	00:25:54	19481
03/20/2019	00:25:56	19481
03/20/2019	00:25:58	19481
03/20/2019	00:26:00	20429
03/20/2019	00:26:02	20429
03/20/2019	00:26:04	20429
03/20/2019	00:26:06	20429
03/20/2019	00:26:08	20429
03/20/2019	00:26:10	20429
03/20/2019	00:26:12	20429
03/20/2019	00:26:14	20429
03/20/2019	00:26:16	20429
03/20/2019	00:26:18	20429
03/20/2019	00:26:20	20337
03/20/2019	00:26:22	20337
03/20/2019	00:26:24	20348
03/20/2019	00:26:26	20348
03/20/2019	00:26:28	20348
03/20/2019	00:26:30	20348
03/20/2019	00:26:32	20348
03/20/2019	00:26:34	20348
03/20/2019	00:26:36	20348
03/20/2019	00:26:38	20348
03/20/2019	00:26:40	20289
03/20/2019	00:26:42	20289
03/20/2019	00:26:44	20289
03/20/2019	00:26:46	20289
03/20/2019	00:26:48	20289
03/20/2019	00:26:50	20289
03/20/2019	00:26:52	20289
03/20/2019	00:26:54	20289
03/20/2019	00:26:56	20289
03/20/2019	00:26:58	20289
03/20/2019	00:27:00	20142
03/20/2019	00:27:02	20142
03/20/2019	00:27:04	20142
03/20/2019	00:27:06	20142
03/20/2019	00:27:08	20142
03/20/2019	00:27:10	20142
03/20/2019	00:27:12	20142
03/20/2019	00:27:14	20142
03/20/2019	00:27:16	20142
03/20/2019	00:27:18	20142
03/20/2019	00:27:20	20176
03/20/2019	00:27:22	20176
03/20/2019	00:27:24	20178
03/20/2019	00:27:26	20178
03/20/2019	00:27:28	20178
03/20/2019	00:27:30	20178
03/20/2019	00:27:32	20178
03/20/2019	00:27:34	20178
03/20/2019	00:27:36	20178
03/20/2019	00:27:38	20178
03/20/2019	00:27:40	20057
03/20/2019	00:27:42	20057
03/20/2019	00:27:44	20057
03/20/2019	00:27:46	20057
03/20/2019	00:27:48	20057
03/20/2019	00:27:50	20057
03/20/2019	00:27:52	20057
03/20/2019	00:27:54	20057
03/20/2019	00:27:56	20057
03/20/2019	00:27:58	20057
03/20/2019	00:28:00	20038
03/20/2019	00:28:02	20038
03/20/2019	00:28:04	19910
03/20/2019	00:28:06	19910
03/20/2019	00:28:08	19910
03/20/2019	00:28:10	19910
03/20/2019	00:28:12	19910
03/20/2019	00:28:14	19910
03/20/2019	00:28:16	19910
03/20/2019	00:28:18	19910
03/20/2019	00:28:20	19853
03/20/2019	00:28:22	19853
03/20/2019	00:28:24	19853
03/20/2019	00:28:26	19853
03/20/2019	00:28:28	19853
03/20/2019	00:28:30	19853
03/20/2019	00:28:32	19853
03/20/2019	00:28:34	19853
03/20/2019	00:28:36	19853
03/20/2019	00:28:38	19853
03/20/2019	00:28:40	20227
03/20/2019	00:28:42	20227
03/20/2019	00:28:44	20227
03/20/2019	00:28:46	20227
03/20/2019	00:28:48	20227
03/20/2019	00:28:50	20227
03/20/2019	00:28:52	20227
03/20/2019	00:28:54	20227
03/20/2019	00:28:56	20227
03/20/2019	00:28:58	20227
03/20/2019	00:29:00	20179
03/20/2019	00:29:02	20179
03/20/2019	00:29:04	20179
03/20/2019	00:29:06	20179
03/20/2019	00:29:08	20179
